day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source,duration_final,adjusted_duration,cost,effort,score
8/5/2025,14:00,1754427600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,15:00,1754431200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,460.0,api,460.0,460.0,15.426933333333332,3.0,6039.426666666666
8/5/2025,15:00,1754431200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,615.0,11.828800000000001,2.0,4875.08
8/5/2025,15:00,1754431200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,15:00,1754431200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,16:00,1754434800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,503.0,api,503.0,503.0,16.00026666666667,3.0,6283.093333333334
8/5/2025,16:00,1754434800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,713,,api,713.0,713.0,13.135466666666666,2.0,5430.413333333333
8/5/2025,16:00,1754434800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,16:00,1754434800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,17:00,1754438400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,563.0,api,563.0,563.0,16.80026666666667,3.0,6623.093333333334
8/5/2025,17:00,1754438400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,725,,api,725.0,725.0,13.295466666666668,2.0,5498.413333333334
8/5/2025,17:00,1754438400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,17:00,1754438400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,18:00,1754442000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,508.0,api,508.0,508.0,16.066933333333335,3.0,6311.426666666667
8/5/2025,18:00,1754442000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,644,,api,644.0,644.0,12.215466666666666,2.0,5039.413333333333
8/5/2025,18:00,1754442000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,18:00,1754442000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,19:00,1754445600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,331.0,api,331.0,331.0,13.706933333333334,3.0,5308.426666666667
8/5/2025,19:00,1754445600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,615.0,11.828800000000001,2.0,4875.08
8/5/2025,19:00,1754445600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,19:00,1754445600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,20:00,1754449200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,315.0,api,315.0,315.0,13.493599999999999,3.0,5217.759999999999
8/5/2025,20:00,1754449200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1270,625,,api,625.0,625.0,11.849333333333334,2.0,4892.266666666666
8/5/2025,20:00,1754449200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,20:00,1754449200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,21:00,1754452800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,311.0,api,311.0,311.0,13.440266666666668,3.0,5195.093333333334
8/5/2025,21:00,1754452800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,591,,api,591.0,591.0,11.508799999999999,2.0,4739.08
8/5/2025,21:00,1754452800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,21:00,1754452800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/5/2025,22:00,1754456400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,296.0,api,296.0,296.0,13.240266666666667,3.0,5110.093333333333
8/5/2025,22:00,1754456400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1270,625,,api,625.0,625.0,11.849333333333334,2.0,4892.266666666666
8/5/2025,22:00,1754456400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/5/2025,22:00,1754456400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,6:00,1754485200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,318.0,api,318.0,318.0,13.5336,3.0,5234.76
8/6/2025,6:00,1754485200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1384,380,,api,380.0,380.0,8.673866666666667,2.0,3535.8533333333335
8/6/2025,6:00,1754485200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,6:00,1754485200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,7:00,1754488800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,317.0,api,317.0,317.0,13.520266666666666,3.0,5229.093333333333
8/6/2025,7:00,1754488800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1384,464,,api,464.0,464.0,9.793866666666668,2.0,4011.853333333334
8/6/2025,7:00,1754488800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,7:00,1754488800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,8:00,1754492400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,353.0,api,353.0,353.0,14.000266666666667,3.0,5433.093333333333
8/6/2025,8:00,1754492400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,615.0,11.828800000000001,2.0,4875.08
8/6/2025,8:00,1754492400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,8:00,1754492400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,9:00,1754496000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,391.0,api,391.0,625.6,17.634933333333336,3.0,6977.826666666668
8/6/2025,9:00,1754496000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,492.0,10.188799999999999,2.0,4178.08
8/6/2025,9:00,1754496000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/6/2025,9:00,1754496000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/6/2025,10:00,1754499600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,393.0,api,393.0,628.8000000000001,17.6776,3.0,6995.960000000001
8/6/2025,10:00,1754499600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,492.0,10.188799999999999,2.0,4178.08
8/6/2025,10:00,1754499600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/6/2025,10:00,1754499600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/6/2025,11:00,1754503200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,414.0,api,414.0,662.4000000000001,18.125600000000002,3.0,7186.360000000001
8/6/2025,11:00,1754503200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,532.8000000000001,10.728000000000002,2.0,4407.6
8/6/2025,11:00,1754503200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/6/2025,11:00,1754503200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/6/2025,12:00,1754506800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,476.0,api,476.0,476.0,15.640266666666667,3.0,6130.093333333333
8/6/2025,12:00,1754506800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,666.0,12.504000000000001,2.0,5162.400000000001
8/6/2025,12:00,1754506800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,12:00,1754506800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,13:00,1754510400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,456.0,api,456.0,456.0,15.3736,3.0,6016.76
8/6/2025,13:00,1754510400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,666.0,12.504000000000001,2.0,5162.400000000001
8/6/2025,13:00,1754510400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,13:00,1754510400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,14:00,1754514000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,481.0,api,481.0,481.0,15.706933333333334,3.0,6158.426666666667
8/6/2025,14:00,1754514000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,666.0,12.504000000000001,2.0,5162.400000000001
8/6/2025,14:00,1754514000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,14:00,1754514000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,15:00,1754517600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,496.0,api,496.0,496.0,15.906933333333333,3.0,6243.426666666666
8/6/2025,15:00,1754517600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,615.0,11.828800000000001,2.0,4875.08
8/6/2025,15:00,1754517600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,15:00,1754517600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,16:00,1754521200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,549.0,api,549.0,549.0,16.6136,3.0,6543.76
8/6/2025,16:00,1754521200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,713,,api,713.0,713.0,13.135466666666666,2.0,5430.413333333333
8/6/2025,16:00,1754521200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,16:00,1754521200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,17:00,1754524800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,612.0,api,612.0,612.0,17.4536,3.0,6900.76
8/6/2025,17:00,1754524800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,725,,api,725.0,725.0,13.295466666666668,2.0,5498.413333333334
8/6/2025,17:00,1754524800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,17:00,1754524800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,18:00,1754528400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,532.0,api,532.0,532.0,16.386933333333335,3.0,6447.426666666667
8/6/2025,18:00,1754528400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,644,,api,644.0,644.0,12.215466666666666,2.0,5039.413333333333
8/6/2025,18:00,1754528400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,18:00,1754528400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,19:00,1754532000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,359.0,api,359.0,359.0,14.080266666666667,3.0,5467.093333333333
8/6/2025,19:00,1754532000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,615.0,11.828800000000001,2.0,4875.08
8/6/2025,19:00,1754532000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,19:00,1754532000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,20:00,1754535600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,325.0,api,325.0,325.0,13.626933333333334,3.0,5274.426666666667
8/6/2025,20:00,1754535600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1270,625,,api,625.0,625.0,11.849333333333334,2.0,4892.266666666666
8/6/2025,20:00,1754535600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,20:00,1754535600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,21:00,1754539200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,311.0,api,311.0,311.0,13.440266666666668,3.0,5195.093333333334
8/6/2025,21:00,1754539200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,591,,api,591.0,591.0,11.508799999999999,2.0,4739.08
8/6/2025,21:00,1754539200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,21:00,1754539200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/6/2025,22:00,1754542800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,315.0,api,315.0,315.0,13.493599999999999,3.0,5217.759999999999
8/6/2025,22:00,1754542800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1270,625,,api,625.0,625.0,11.849333333333334,2.0,4892.266666666666
8/6/2025,22:00,1754542800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/6/2025,22:00,1754542800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,6:00,1754571600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,297.0,api,297.0,297.0,13.2536,3.0,5115.76
8/7/2025,6:00,1754571600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1384,380,,api,380.0,380.0,8.673866666666667,2.0,3535.8533333333335
8/7/2025,6:00,1754571600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,6:00,1754571600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,7:00,1754575200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,296.0,api,296.0,296.0,13.240266666666667,3.0,5110.093333333333
8/7/2025,7:00,1754575200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1384,464,,api,464.0,464.0,9.793866666666668,2.0,4011.853333333334
8/7/2025,7:00,1754575200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,7:00,1754575200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,8:00,1754578800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,371.0,api,371.0,371.0,14.240266666666667,3.0,5535.093333333333
8/7/2025,8:00,1754578800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,615.0,11.828800000000001,2.0,4875.08
8/7/2025,8:00,1754578800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,8:00,1754578800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,9:00,1754582400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,388.0,api,388.0,620.8000000000001,17.570933333333336,3.0,6950.626666666668
8/7/2025,9:00,1754582400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,492.0,10.188799999999999,2.0,4178.08
8/7/2025,9:00,1754582400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/7/2025,9:00,1754582400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/7/2025,10:00,1754586000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,402.0,api,402.0,643.2,17.869600000000002,3.0,7077.56
8/7/2025,10:00,1754586000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,492.0,10.188799999999999,2.0,4178.08
8/7/2025,10:00,1754586000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/7/2025,10:00,1754586000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/7/2025,11:00,1754589600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,427.0,api,427.0,683.2,18.402933333333333,3.0,7304.2266666666665
8/7/2025,11:00,1754589600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,532.8000000000001,10.728000000000002,2.0,4407.6
8/7/2025,11:00,1754589600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,750.2400000000001,0.0,0.0,750.2400000000001
8/7/2025,11:00,1754589600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,303.84000000000003,0.0,4.0,543.84
8/7/2025,12:00,1754593200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,481.0,api,481.0,481.0,15.706933333333334,3.0,6158.426666666667
8/7/2025,12:00,1754593200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,666.0,12.504000000000001,2.0,5162.400000000001
8/7/2025,12:00,1754593200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,12:00,1754593200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,13:00,1754596800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,493.0,api,493.0,493.0,15.866933333333334,3.0,6226.426666666667
8/7/2025,13:00,1754596800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,666.0,12.504000000000001,2.0,5162.400000000001
8/7/2025,13:00,1754596800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,13:00,1754596800,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,14:00,1754600400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,506.0,api,506.0,506.0,16.040266666666668,3.0,6300.093333333333
8/7/2025,14:00,1754600400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1405,666,,api,666.0,666.0,12.504000000000001,2.0,5162.400000000001
8/7/2025,14:00,1754600400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,14:00,1754600400,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,15:00,1754604000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,497.0,api,497.0,497.0,15.920266666666667,3.0,6249.093333333333
8/7/2025,15:00,1754604000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,615,,api,615.0,615.0,11.828800000000001,2.0,4875.08
8/7/2025,15:00,1754604000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,15:00,1754604000,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,16:00,1754607600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,554.0,api,554.0,554.0,16.680266666666668,3.0,6572.093333333334
8/7/2025,16:00,1754607600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,713,,api,713.0,713.0,13.135466666666666,2.0,5430.413333333333
8/7/2025,16:00,1754607600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,walking,1261,1042,,api,1042.0,937.8000000000001,0.0,0.0,937.8000000000001
8/7/2025,16:00,1754607600,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,bicycling,1350,422,,api,422.0,379.8,0.0,4.0,619.8
8/7/2025,17:00,1754611200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,driving,1617,364,599.0,api,599.0,599.0,17.280266666666666,3.0,6827.093333333333
8/7/2025,17:00,1754611200,Westlake Park,47.61094901,-122.3370206,Smith Tower,47.6018488,-122.3318543,transit,1411,725,,api,725.0,725.0,13.295466666666668,2.0,5498.413333333334
