day,time,timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
8/5/2025,20:00,1754449200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,20:00,1754449200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,21:00,1754452800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,598,api
8/5/2025,21:00,1754452800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,21:00,1754452800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,21:00,1754452800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/5/2025,22:00,1754456400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,579,api
8/5/2025,22:00,1754456400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/5/2025,22:00,1754456400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/5/2025,22:00,1754456400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/6/2025,6:00,1754485200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,498,api
8/6/2025,6:00,1754485200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/6/2025,6:00,1754485200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/6/2025,6:00,1754485200,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/6/2025,7:00,1754488800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2489,702,547,api
8/6/2025,7:00,1754488800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/6/2025,7:00,1754488800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/6/2025,7:00,1754488800,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/6/2025,8:00,1754492400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,634,api
8/6/2025,8:00,1754492400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/6/2025,8:00,1754492400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/6/2025,8:00,1754492400,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
8/6/2025,9:00,1754496000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,driving,2927,677,636,api
8/6/2025,9:00,1754496000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,transit,3492,694,,api
8/6/2025,9:00,1754496000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,walking,2315,2047,,api
8/6/2025,9:00,1754496000,Cal Anderson Park,47.61699686088056,-122.3191329,Smith Tower,47.60184879738976,-122.3318543,bicycling,3130,775,,api
