timestamp,origin_place,origin_lat,origin_lng,destination_place,destination_lat,destination_lng,mode,distance_meters,duration_seconds,duration_in_traffic,source
1754571600,The Westin Seattle,47.613693189262335,-122.338198,Smith Tower,47.60184879738976,-122.3318543,transit,1655,628,,api
1754571600,The Westin Seattle,47.613693189262335,-122.338198,Smith Tower,47.60184879738976,-122.3318543,walking,1573,1336,,api
1754571600,The Westin Seattle,47.613693189262335,-122.338198,Smith Tower,47.60184879738976,-122.3318543,bicycling,1613,604,,api
1754575200,The Westin Seattle,47.613693189262335,-122.338198,Smith Tower,47.60184879738976,-122.3318543,driving,1676,429,325.0,api
1754575200,The Westin Seattle,47.613693189262335,-122.338198,Smith Tower,47.60184879738976,-122.3318543,transit,1603,483,,api
1754575200,The Westin Seattle,47.613693189262335,-122.338198,Smith Tower,47.60184879738976,-122.3318543,walking,1573,1336,,api
1754575200,The Westin Seattle,47.613693189262335,-122.338198,Smith Tower,47.60184879738976,-122.3318543,bicycling,1613,604,,api
1754578800,The Westin Seattle,47.613693189262335,-122.338198,Smith Tower,47.60184879738976,-122.3318543,driving,1676,429,380.0,api
1754578800,The Westin Seattle,47.613693189262335,-122.338198,Smith Tower,47.60184879738976,-122.3318543,transit,1603,483,,api
1754578800,The Westin Seattle,47.613693189262335,-122.338198,Smith Tower,47.60184879738976,-122.3318543,walking,1573,1336,,api
1754578800,The Westin Seattle,47.613693189262335,-122.338198,Smith Tower,47.60184879738976,-122.3318543,bicycling,1613,604,,api
